6385	3986	0
6386	3986	0
6389	3987	0
6390	3987	0
6391	3989	0
6392	3989	0
6394	3990	0
6395	3990	0
6397	3991	0
6399	3991	0
6401	3993	0
6402	3993	0
6403	3997	0
6405	3997	0
6406	4000	0
6408	4000	0
6411	4002	0
6412	4003	0
6414	4003	0
6415	4005	0
6418	4008	0
6420	4008	0
6421	4010	0
6422	4010	0
6424	4012	0
6425	4012	0
6427	4014	0
6428	4014	0
6431	4015	0
6432	4015	0
6434	4016	0
6435	4016	0
6436	4017	0
6437	4017	0
6439	4020	0
6440	4020	0
6443	4021	0
6444	4021	0
6446	4022	0
6447	4022	0
6448	4023	0
6449	4023	0
6451	4025	0
6454	4028	0
6456	4028	0
6459	4030	0
6460	4032	0
6461	4032	0
6463	4034	0
6465	4034	0
6467	4035	0
6468	4035	0
6470	4036	0
6471	4036	0
6472	4038	0
6473	4038	0
6476	4039	0
6479	4041	0
6480	4041	0
6483	4044	0
6484	4046	0
6486	4046	0
6487	4048	0
6488	4048	0
6490	4050	0
6494	4051	0
6495	4051	0
6497	4052	0
6498	4052	0
6499	4054	0
6500	4054	0
6502	4055	0
6504	4055	0
6505	4057	0
6507	4057	0
6508	4060	0
6510	4060	0
6511	4062	0
6513	4062	0
6515	4064	0
6517	4066	0
6518	4066	0
6520	4068	0
6522	4068	0
6524	4069	0
6527	4070	0
6528	4070	0
6529	4072	0
6530	4072	0
6532	4074	0
6534	4074	0
6536	4075	0
6537	4075	0
6539	4076	0
6540	4076	0
6541	4080	0
6542	4080	0
6545	4082	0
6546	4082	0
6547	4083	0
6548	4083	0
6550	4086	0
6552	4086	0
6554	4087	0
6555	4087	0
6557	4088	0
6558	4088	0
6559	4090	0
6560	4090	0
6563	4092	0
6564	4092	0
6566	4093	0
6569	4095	0
6570	4095	0
6572	4097	0
6573	4097	0
6574	4099	0
6577	4100	0
6578	4100	0
6580	4101	0
6582	4101	0
6584	4103	0
6585	4103	0
6587	4105	0
6588	4105	0
6589	4108	0
6591	4108	0
6592	4110	0
6594	4110	0
6595	4112	0
6596	4112	0
6599	4114	0
6601	4116	0
6603	4116	0
6605	4117	0
6606	4117	0
6608	4118	0
6609	4118	0
6610	4120	0
6611	4120	0
6613	4122	0
6615	4122	0
6617	4123	0
6618	4123	0
6620	4124	0
6621	4124	0
6622	4126	0
6623	4126	0
6625	4128	0
6627	4128	0
6629	4129	0
6630	4129	0
6631	4134	0
6632	4134	0
6635	4135	0
6636	4135	0
6637	4137	0
6638	4137	0
6641	4140	0
6642	4140	0
6644	4141	0
6646	4142	0
6647	4142	0
6650	4143	0
6651	4143	0
6652	4145	0
6654	4145	0
6655	4147	0
6657	4147	0
6660	4150	0
6661	4152	0
6663	4152	0
6664	4154	0
6665	4154	0
6667	4156	0
6668	4156	0
6670	4158	0
6674	4159	0
6675	4159	0
6677	4160	0
6678	4160	0
6679	4161	0
6680	4161	0
6682	4164	0
6684	4164	0
6686	4166	0
6687	4166	0
6688	4168	0
6689	4168	0
6691	4170	0
6692	4170	0
6695	4174	0
6698	4175	0
6699	4175	0
6701	4177	0
6702	4177	0
6703	4179	0
6704	4179	0
6706	4180	0
6709	4181	0
6711	4181	0
6712	4183	0
6714	4183	0
6715	4185	0
6717	4185	0
6718	4188	0
6721	4190	0
6723	4190	0
6725	4192	0
6727	4194	0
6728	4194	0
6730	4196	0
6732	4196	0
6734	4197	0
6735	4197	0
6737	4198	0
6738	4198	0
6739	4200	0
6740	4200	0
6742	4202	0
6743	4202	0
6746	4204	0
6747	4204	0
6748	4205	0
6749	4205	0
6751	4208	0
6753	4208	0
6755	4209	0
6756	4209	0
6759	4210	0
6760	4212	0
6761	4212	0
6763	4214	0
6765	4214	0
6766	4216	0
6767	4216	0
6770	4217	0
6771	4217	0
6773	4218	0
6774	4218	0
6775	4219	0
6776	4219	0
6779	4222	0
6780	4222	0
6782	4223	0
6784	4224	0
6785	4224	0
6789	4225	0
6791	4227	0
6792	4227	0
6793	4229	0
6794	4229	0
6796	4230	0
6799	4231	0
6801	4231	0
6803	4233	0
6804	4233	0
6805	4235	0
6806	4235	0
6808	4236	0
6809	4236	0
6811	4237	0
6813	4237	0
6815	4241	0
6816	4241	0
6817	4243	0
6819	4243	0
6820	4245	0
6822	4245	0
6823	4248	0
6824	4248	0
6826	4250	0
6827	4250	0
6829	4252	0
6830	4252	0
6833	4253	0
6834	4253	0
6836	4254	0
6837	4254	0
6838	4255	0
6839	4255	0
6842	4258	0
6843	4258	0
6844	4259	0
6845	4259	0
6848	4260	0
6851	4261	0
6852	4261	0
6854	4264	0
6855	4264	0
6856	4265	0
6857	4265	0
6859	4266	0
6860	4266	0
6863	4267	0
6864	4267	0
6866	4269	0
6867	4269	0
6869	4271	0
6870	4271	0
6871	4275	0
6873	4275	0
6874	4278	0
6875	4278	0
6877	4280	0
6878	4280	0
6881	4281	0
6882	4281	0
6883	4283	0
6884	4283	0
6886	4284	0
6887	4284	0
6889	4285	0
6891	4285	0
6893	4289	0
6894	4289	0
6895	4291	0
6897	4291	0
6898	4294	0
6899	4294	0
6902	4296	0
6905	4297	0
6906	4297	0
6907	4299	0
6908	4299	0
6910	4300	0
6911	4300	0
6913	4301	0
6915	4301	0
6917	4303	0
6918	4303	0
6919	4307	0
6922	4309	0
6924	4309	0
6925	4312	0
6927	4312	0
6928	4314	0
6930	4314	0
6931	4315	0
6934	4318	0
6936	4318	0
6937	4320	0
6938	4320	0
6941	4322	0
6943	4324	0
6944	4324	0
6947	4325	0
6948	4325	0
6950	4326	0
6951	4326	0
6952	4327	0
6953	4327	0
6956	4329	0
6957	4329	0
6959	4331	0
6961	4334	0
6963	4334	0
6964	4336	0
6965	4336	0
6967	4338	0
6968	4338	0
6970	4340	0
6974	4341	0
6975	4341	0
6977	4342	0
6978	4342	0
6979	4343	0
6980	4343	0
6982	4345	0
6985	4347	0
6988	4350	0
6990	4350	0
6993	4352	0
6994	4354	0
6995	4354	0
6997	4356	0
6999	4356	0
7001	4357	0
7002	4357	0
7004	4358	0
7006	4360	0
7007	4360	0
7009	4362	0
7011	4362	0
7013	4363	0
7014	4363	0
7016	4364	0
7017	4364	0
7018	4366	0
7019	4366	0
7021	4367	0
7023	4367	0
7024	4369	0
7026	4369	0
7029	4372	0
7033	4376	0
7034	4376	0
7036	4378	0
7037	4378	0
7039	4380	0
7040	4380	0
7044	4381	0
7046	4382	0
7047	4382	0
7048	4383	0
7049	4383	0
7051	4386	0
7053	4386	0
7055	4388	0
7056	4388	0
7057	4390	0
7058	4390	0
7060	4392	0
7061	4392	0
7064	4393	0
7065	4393	0
7067	4394	0
7068	4394	0
7070	4398	0
7073	4399	0
7074	4399	0
7076	4400	0
7077	4400	0
7078	4401	0
7082	4404	0
7083	4404	0
7085	4406	0
7088	4407	0
7089	4407	0
7091	4409	0
7092	4409	0
7093	4411	0
7094	4411	0
7096	4412	0
7099	4413	0
7101	4413	0
7103	4415	0
7104	4415	0
7106	4417	0
7107	4417	0
7108	4420	0
7110	4420	0
7113	4422	0
7115	4424	0
7117	4426	0
7118	4426	0
7120	4428	0
7121	4428	0
7124	4429	0
7125	4429	0
7127	4430	0
7128	4430	0
7129	4431	0
7130	4431	0
7132	4434	0
7133	4434	0
7136	4435	0
7137	4435	0
7139	4436	0
7140	4436	0
7141	4437	0
7142	4437	0
7144	4440	0
7146	4440	0
7148	4441	0
7149	4441	0
7150	4444	0
7151	4444	0
7153	4446	0
7154	4446	0
7157	4447	0
7158	4447	0
7160	4452	0
7161	4452	0
7162	4453	0
7166	4454	0
7169	4455	0
7170	4455	0
7171	4457	0
7173	4457	0
7174	4459	0
7176	4459	0
7179	4462	0
7180	4464	0
7182	4464	0
7183	4466	0
7186	4468	0
7187	4468	0
7189	4470	0
7190	4470	0
7193	4471	0
7194	4471	0
7196	4472	0
7197	4472	0
7198	4473	0
7199	4473	0
7201	4476	0
7203	4476	0
7205	4478	0
7206	4478	0
7207	4480	0
7208	4480	0
7210	4482	0
7211	4482	0
7214	4483	0
7215	4483	0
7217	4484	0
7219	4485	0
7220	4485	0
7222	4487	0
7224	4487	0
7225	4489	0
7227	4489	0
7228	4492	0
7230	4492	0
7231	4494	0
7233	4494	0
7235	4496	0
7237	4498	0
7238	4498	0
7240	4500	0
7244	4501	0
7245	4501	0
7247	4502	0
7248	4502	0
7249	4504	0
7250	4504	0
7252	4506	0
7254	4506	0
7255	4508	0
7256	4508	0
7259	4510	0
7260	4510	0
7261	4511	0
7262	4511	0
7265	4515	0
7268	4517	0
7269	4517	0
7271	4519	0
7272	4519	0
7273	4521	0
7276	4522	0
7277	4522	0
7279	4523	0
7281	4523	0
7282	4526	0
7284	4526	0
7286	4527	0
7287	4527	0
7289	4528	0
7290	4528	0
7291	4530	0
7292	4530	0
7294	4532	0
7295	4532	0
7298	4533	0
7299	4533	0
7300	4535	0
7303	4536	0
7304	4536	0
7306	4537	0
7308	4537	0
7310	4540	0
7311	4540	0
7312	4541	0
7313	4541	0
7316	4542	0
7320	4543	0
7322	4545	0
7323	4545	0
7324	4547	0
7325	4547	0
7327	4548	0
7328	4548	0
7330	4549	0
7332	4549	0
7334	4551	0
7335	4551	0
7336	4555	0
7338	4555	0
7339	4557	0
7341	4557	0
7342	4560	0
7344	4560	0
7345	4562	0
7347	4562	0
7348	4564	0
7350	4564	0
7352	4565	0
7353	4565	0
7355	4566	0
7356	4566	0
7357	4568	0
7358	4568	0
7361	4570	0
7362	4570	0
7364	4571	0
7366	4572	0
7367	4572	0
7370	4573	0
7371	4573	0
7373	4576	0
7374	4576	0
7375	4577	0
7376	4577	0
7378	4578	0
7379	4578	0
7382	4579	0
7383	4579	0
7385	4581	0
7386	4581	0
7388	4583	0
7389	4583	0
7390	4585	0
7392	4585	0
7393	4590	0
7395	4590	0
7396	4592	0
7398	4592	0
7400	4594	0
7401	4594	0
7402	4595	0
7403	4595	0
7405	4596	0
7406	4596	0
7409	4597	0
7410	4597	0
7412	4599	0
7413	4599	0
7415	4601	0
7417	4605	0
7419	4605	0
7420	4608	0
7421	4608	0
7423	4610	0
7424	4610	0
7427	4612	0
7428	4612	0
7429	4613	0
7430	4613	0
7432	4614	0
7433	4614	0
7436	4615	0
7437	4615	0
7439	4617	0
7440	4617	0
7441	4619	0
7443	4619	0
7446	4624	0
7447	4626	0
7449	4626	0
7450	4628	0
7451	4628	0
7454	4629	0
7455	4629	0
7457	4630	0
7458	4630	0
7459	4631	0
7460	4631	0
7463	4633	0
7464	4633	0
7466	4635	0
7470	4638	0
7471	4640	0
7472	4640	0
7474	4642	0
7475	4642	0
7477	4644	0
7478	4644	0
7481	4645	0
7482	4645	0
7484	4646	0
7485	4646	0
7486	4647	0
7487	4647	0
7489	4649	0
7492	4651	0
7494	4651	0
7495	4654	0
7497	4654	0
7500	4656	0
7501	4658	0
7502	4658	0
7504	4660	0
7508	4661	0
7509	4661	0
7511	4662	0
7512	4662	0
7513	4664	0
7514	4664	0
7517	4665	0
7521	4668	0
7522	4670	0
7524	4670	0
7525	4672	0
7526	4672	0
7528	4674	0
7530	4674	0
7532	4675	0
7533	4675	0
7535	4676	0
7536	4676	0
7537	4678	0
7538	4678	0
7541	4679	0
7542	4679	0
7544	4681	0
7545	4681	0
7546	4684	0
7548	4684	0
7549	4686	0
7551	4686	0
7552	4688	0
7553	4688	0
7556	4690	0
7558	4692	0
7560	4692	0
7562	4693	0
7563	4693	0
7565	4694	0
7567	4696	0
7568	4696	0
7570	4698	0
7572	4698	0
7574	4699	0
7575	4699	0
7577	4700	0
7578	4700	0
7579	4702	0
7580	4702	0
7582	4704	0
7584	4704	0
7586	4705	0
7587	4705	0
7589	4706	0
7590	4706	0
7591	4710	0
7592	4710	0
7595	4711	0
7596	4711	0
7597	4713	0
7598	4713	0
7601	4716	0
7602	4716	0
7604	4717	0
7606	4718	0
7607	4718	0
7610	4719	0
7611	4719	0
7613	4721	0
7614	4721	0
7615	4723	0
7618	4725	0
7620	4725	0
7622	4727	0
7623	4727	0
7625	4729	0
7626	4729	0
7627	4732	0
7629	4732	0
7632	4734	0
7633	4736	0
7634	4736	0
7636	4738	0
7637	4738	0
7640	4741	0
7641	4741	0
7643	4742	0
7644	4742	0
7645	4743	0
7646	4743	0
7650	4746	0
7652	4747	0
7653	4747	0
7654	4750	0
7655	4750	0
7657	4752	0
7658	4752	0
7661	4754	0
7662	4754	0
7664	4758	0
7665	4758	0
7666	4759	0
7667	4759	0
7670	4760	0
7673	4761	0
7674	4761	0
7675	4766	0
7678	4767	0
7680	4767	0
7682	4769	0
7683	4769	0
7685	4771	0
7686	4771	0
7689	4774	0
7690	4778	0
7691	4778	0
7693	4782	0
7695	4782	0
7697	4783	0
7698	4783	0
7700	4784	0
7701	4784	0
7702	4786	0
7703	4786	0
7705	4787	0
7707	4787	0
7708	4789	0
7710	4789	0
7711	4792	0
7713	4792	0
7714	4794	0
7716	4794	0
7718	4796	0
7720	4798	0
7721	4798	0
7723	4800	0
7725	4800	0
7727	4801	0
7728	4801	0
7730	4802	0
7731	4802	0
7732	4804	0
7733	4804	0
7735	4806	0
7737	4806	0
7738	4808	0
7739	4808	0
7742	4810	0
7743	4810	0
7744	4811	0
7745	4811	0
7747	4814	0
7749	4814	0
7751	4815	0
7752	4815	0
7754	4816	0
7755	4816	0
7756	4818	0
7757	4818	0
7760	4819	0
7761	4819	0
7762	4821	0
7765	4822	0
7766	4822	0
7768	4823	0
7770	4823	0
7771	4826	0
7772	4826	0
7775	4827	0
7776	4827	0
7778	4828	0
7779	4828	0
7780	4829	0
7781	4829	0
7784	4831	0
7785	4831	0
7786	4833	0
7787	4833	0
7789	4834	0
7792	4835	0
7794	4835	0
7796	4837	0
7797	4837	0
7798	4839	0
7799	4839	0
7801	4840	0
7802	4840	0
7804	4841	0
7806	4841	0
7808	4845	0
7809	4845	0
7810	4847	0
7812	4847	0
7813	4849	0
7815	4849	0
7816	4852	0
7817	4852	0
7819	4854	0
7820	4854	0
7822	4856	0
7824	4856	0
7825	4858	0
7826	4858	0
7829	4859	0
7830	4859	0
7832	4860	0
7833	4860	0
7834	4861	0
7835	4861	0
7838	4863	0
7839	4863	0
7840	4865	0
7843	4866	0
7844	4866	0
7848	4867	0
7850	4870	0
7851	4870	0
7852	4871	0
7853	4871	0
7856	4872	0
7859	4873	0
7860	4873	0
7862	4876	0
7863	4876	0
7864	4877	0
7865	4877	0
7867	4878	0
7868	4878	0
7871	4879	0
7872	4879	0
7874	4881	0
7875	4881	0
7877	4883	0
7878	4883	0
7879	4887	0
7881	4887	0
7882	4890	0
7883	4890	0
7885	4892	0
7886	4892	0
7889	4894	0
7890	4894	0
7891	4895	0
7892	4895	0
7894	4896	0
7895	4896	0
7898	4897	0
7899	4897	0
7901	4899	0
7902	4899	0
7903	4903	0
7905	4903	0
7907	4906	0
7909	4908	0
7910	4908	0
7913	4910	0
7914	4910	0
7915	4911	0
7916	4911	0
7918	4912	0
7919	4912	0
7922	4913	0
7923	4913	0
7925	4915	0
7928	4917	0
7929	4917	0
7930	4919	0
7932	4919	0
7933	4924	0
7935	4924	0
7936	4926	0
7938	4926	0
7939	4927	0
7941	4927	0
7942	4929	0
7945	4932	0
7947	4932	0
7948	4934	0
7949	4934	0
7951	4936	0
7952	4936	0
7954	4938	0
7958	4939	0
7959	4939	0
7961	4940	0
7962	4940	0
7963	4941	0
7964	4941	0
7967	4943	0
7969	4946	0
7971	4946	0
7973	4948	0
7975	4950	0
7976	4950	0
7978	4952	0
7979	4952	0
7982	4953	0
7983	4953	0
7985	4954	0
7986	4954	0
7987	4955	0
7988	4955	0
7990	4958	0
7992	4958	0
7994	4959	0
7995	4959	0
7997	4960	0
7998	4960	0
7999	4962	0
8000	4962	0
8003	4963	0
8006	4965	0
8010	4968	0
8011	4970	0
8013	4970	0
8015	4972	0
8017	4974	0
8019	4974	0
8021	4975	0
8024	4976	0
8025	4976	0
8026	4978	0
8027	4978	0
8030	4979	0
8031	4979	0
8033	4981	0
8034	4981	0
8040	4986	0
8041	4988	0
8042	4988	0
8044	4990	0
8045	4990	0
8047	4992	0
8048	4992	0
8051	4993	0
8052	4993	0
8055	4994	0
8056	4995	0
8057	4995	0
8060	4998	0
8063	4999	0
8064	4999	0
8066	5000	0
8067	5000	0
8069	5001	0
8071	5004	0
8073	5004	0
8075	5005	0
8076	5005	0
8077	5008	0
8078	5008	0
8080	5010	0
8081	5010	0
8084	5011	0
8085	5011	0
8087	5012	0
8088	5012	0
8090	5016	0
8091	5016	0
8092	5017	0
8093	5017	0
8096	5018	0
8099	5019	0
8100	5019	0
8102	5021	0
8103	5021	0
8104	5024	0
8107	5025	0
8109	5025	0
8111	5027	0
8112	5027	0
8114	5029	0
8115	5029	0
8116	5032	0
8118	5032	0
8120	5036	0
8122	5040	0
8123	5040	0
8126	5041	0
8127	5041	0
8129	5042	0
8130	5042	0
8131	5043	0
8132	5043	0
8135	5045	0
8136	5045	0
8138	5047	0
8139	5047	0
8140	5050	0
8142	5050	0
8143	5052	0
8145	5052	0
8146	5054	0
8147	5054	0
8150	5056	0
8153	5059	0
8154	5059	0
8156	5060	0
8157	5060	0
8158	5062	0
8159	5062	0
8161	5064	0
8163	5064	0
8165	5066	0
8166	5066	0
8168	5070	0
8171	5071	0
8172	5071	0
8173	5073	0
8174	5073	0
8177	5076	0
8178	5076	0
8180	5077	0
8182	5078	0
8183	5078	0
8186	5079	0
8187	5079	0
8188	5083	0
8191	5085	0
8193	5085	0
8194	5087	0
8196	5087	0
8197	5089	0
8199	5089	0
8202	5092	0
8203	5094	0
8205	5094	0
8206	5096	0
8207	5096	0
8210	5098	0
8212	5100	0
8213	5100	0
8216	5101	0
8217	5101	0
8219	5102	0
8220	5102	0
8221	5103	0
8222	5103	0
8224	5106	0
8226	5106	0
8228	5108	0
8229	5108	0
8230	5110	0
8231	5110	0
8233	5112	0
8234	5112	0
8236	5114	0
8237	5114	0
8240	5115	0
8241	5115	0
8243	5116	0
8244	5116	0
8245	5117	0
8246	5117	0
8249	5119	0
8250	5119	0
8252	5121	0
8254	5122	0
8257	5123	0
8259	5123	0
8260	5126	0
8262	5126	0
8264	5127	0
8265	5127	0
8267	5128	0
8268	5128	0
8269	5130	0
8270	5130	0
8273	5131	0
8274	5131	0
8275	5133	0
8278	5134	0
8279	5134	0
8281	5135	0
8283	5135	0
8285	5137	0
8286	5137	0
8287	5139	0
8288	5139	0
8290	5140	0
8291	5140	0
8293	5141	0
8295	5141	0
8297	5143	0
8298	5143	0
8299	5147	0
8301	5147	0
8302	5149	0
8304	5149	0
8305	5152	0
8307	5152	0
8308	5154	0
8310	5154	0
8311	5156	0
8313	5156	0
8315	5157	0
8316	5157	0
8318	5158	0
8319	5158	0
8320	5160	0
8321	5160	0
8323	5162	0
8324	5162	0
8327	5164	0
8328	5164	0
8330	5165	0
8332	5166	0
8333	5166	0
8336	5167	0
8337	5167	0
8339	5169	0
8340	5169	0
8341	5171	0
8342	5171	0
8344	5172	0
8349	5173	0
8351	5176	0
8352	5176	0
8353	5177	0
8354	5177	0
8356	5178	0
8357	5178	0
8360	5179	0
8361	5179	0
8363	5181	0
8364	5181	0
8366	5183	0
8367	5183	0
8368	5185	0
8370	5185	0
8371	5190	0
8373	5190	0
8374	5192	0
8376	5192	0
8377	5193	0
8379	5193	0
8380	5195	0
8382	5195	0
8385	5198	0
8388	5200	0
8389	5202	0
8390	5202	0
8392	5204	0
8393	5204	0
8395	5206	0
8396	5206	0
8399	5207	0
8400	5207	0
8402	5208	0
8403	5208	0
8404	5209	0
8405	5209	0
8408	5214	0
8409	5214	0
8410	5216	0
8411	5216	0
8413	5220	0
8414	5220	0
8417	5221	0
8418	5221	0
8420	5222	0
8421	5222	0
8422	5223	0
8423	5223	0
8426	5226	0
8427	5226	0
8429	5228	0
8432	5229	0
8433	5229	0
8435	5231	0
8436	5231	0
8437	5233	0
8438	5233	0
8440	5234	0
8443	5235	0
8445	5235	0
8446	5237	0
8448	5237	0
8449	5239	0
8451	5239	0
8452	5242	0
8454	5242	0
8455	5244	0
8457	5244	0
8458	5246	0
8459	5246	0
8461	5248	0
8463	5248	0
8465	5249	0
8466	5249	0
8468	5250	0
8469	5250	0
8470	5252	0
8471	5252	0
8475	5254	0
8477	5255	0
8478	5255	0
8480	5256	0
8481	5256	0
8482	5258	0
8483	5258	0
8485	5260	0
8486	5260	0
8489	5262	0
8490	5262	0
8492	5263	0
8494	5264	0
8495	5264	0
8498	5265	0
8499	5265	0
8500	5269	0
8504	5270	0
8507	5271	0
8508	5271	0
8510	5273	0
8511	5273	0
8512	5275	0
8513	5275	0
8515	5276	0
8518	5277	0
8520	5277	0
8522	5280	0
8523	5280	0
8524	5281	0
8525	5281	0
8527	5282	0
8528	5282	0
8531	5283	0
8532	5283	0
8534	5285	0
8535	5285	0
8537	5287	0
8538	5287	0
8539	5289	0
8541	5289	0
8542	5294	0
8544	5294	0
8545	5296	0
8547	5296	0
8548	5298	0
8550	5298	0
8551	5300	0
8552	5300	0
8555	5301	0
8556	5301	0
8558	5302	0
8559	5302	0
8560	5303	0
8561	5303	0
8564	5306	0
8565	5306	0
8567	5307	0
8569	5308	0
8570	5308	0
8573	5309	0
8574	5309	0
8575	5311	0
8577	5311	0
8579	5313	0
8580	5313	0
8581	5315	0
8582	5315	0
8584	5316	0
8587	5317	0
8589	5317	0
8591	5319	0
8592	5319	0
8593	5321	0
8594	5321	0
8596	5322	0
8597	5322	0
8601	5323	0
8603	5327	0
8604	5327	0
8605	5329	0
8607	5329	0
8608	5331	0
8610	5331	0
8612	5334	0
8614	5336	0
8615	5336	0
8618	5337	0
8619	5337	0
8620	5339	0
8623	5340	0
8624	5340	0
8626	5341	0
8628	5341	0
8630	5344	0
8631	5344	0
8632	5345	0
8633	5345	0
8636	5346	0
8639	5347	0
8640	5347	0
8642	5350	0
8643	5350	0
8644	5351	0
8645	5351	0
8647	5352	0
8648	5352	0
8651	5353	0
8652	5353	0
8655	5355	0
8657	5357	0
8658	5357	0
8659	5361	0
8661	5361	0
8662	5364	0
8663	5364	0
8665	5366	0
8666	5366	0
8668	5368	0
8670	5368	0
8672	5369	0
8673	5369	0
8675	5370	0
8677	5372	0
8678	5372	0
8680	5374	0
8681	5374	0
8684	5375	0
8685	5375	0
8687	5376	0
8688	5376	0
8689	5377	0
8690	5377	0
8693	5380	0
8696	5381	0
8698	5382	0
8699	5382	0
8702	5383	0
8703	5383	0
8705	5385	0
8706	5385	0
8707	5387	0
8710	5388	0
8711	5388	0
8713	5389	0
8715	5389	0
8717	5392	0
8718	5392	0
8719	5393	0
8720	5393	0
8723	5394	0
8726	5395	0
8727	5395	0
8728	5397	0
8730	5397	0
8732	5400	0
8733	5400	0
8734	5402	0
8735	5402	0
8738	5403	0
8739	5403	0
8741	5405	0
8742	5405	0
8744	5407	0
8745	5407	0
8746	5411	0
8748	5411	0
8749	5414	0
8750	5414	0
8752	5416	0
8753	5416	0
8756	5417	0
8757	5417	0
8758	5419	0
8759	5419	0
8761	5420	0
8762	5420	0
8764	5421	0
8766	5421	0
8768	5425	0
8769	5425	0
8770	5427	0
8772	5427	0
8773	5429	0
8775	5429	0
8776	5432	0
8777	5432	0
8780	5436	0
8781	5436	0
8782	5437	0
8783	5437	0
8785	5438	0
8786	5438	0
8789	5439	0
8790	5439	0
8792	5441	0
8793	5441	0
8794	5447	0
8796	5447	0
8798	5450	0
8799	5450	0
8800	5451	0
8801	5451	0
8803	5452	0
8804	5452	0
8807	5455	0
8810	5457	0
8811	5457	0
8812	5460	0
8814	5460	0
8815	5462	0
8817	5462	0
8818	5463	0
8820	5463	0
8821	5465	0
8824	5468	0
8826	5468	0
8828	5470	0
8830	5474	0
8831	5474	0
8834	5475	0
8835	5475	0
8837	5476	0
8838	5476	0
8839	5477	0
8840	5477	0
8843	5479	0
8844	5479	0
8845	5484	0
8847	5484	0
8848	5486	0
8849	5486	0
8852	5487	0
8853	5487	0
8855	5488	0
8856	5488	0
8857	5489	0
8858	5489	0
8861	5491	0
8862	5491	0
8864	5493	0
8865	5493	0
8868	5496	0
8871	5498	0
8872	5500	0
8873	5500	0
8875	5502	0
8876	5502	0
8878	5504	0
8879	5504	0
8882	5505	0
8883	5505	0
8885	5506	0
8886	5506	0
8887	5507	0
8888	5507	0
8890	5510	0
8891	5510	0
8894	5511	0
8895	5511	0
8897	5512	0
8898	5512	0
8899	5513	0
8900	5513	0
8903	5517	0
8904	5517	0
8905	5520	0
8906	5520	0
8909	5524	0
8910	5524	0
8911	5525	0
8912	5525	0
8915	5526	0
8918	5527	0
8919	5527	0
8921	5529	0
8922	5529	0
8923	5532	0
8926	5533	0
8928	5533	0
8930	5535	0
8931	5535	0
8933	5537	0
8934	5537	0
8935	5540	0
8937	5540	0
8938	5542	0
8940	5542	0
8941	5544	0
8942	5544	0
8944	5546	0
8946	5546	0
8948	5547	0
8949	5547	0
8951	5548	0
8952	5548	0
8953	5550	0
8954	5550	0
8958	5552	0
8960	5553	0
8963	5554	0
8964	5554	0
8965	5556	0
8966	5556	0
8968	5558	0
8969	5558	0
8972	5559	0
8973	5559	0
8974	5561	0
8977	5562	0
8978	5562	0
8980	5563	0
8982	5563	0
8984	5566	0
8985	5566	0
8986	5567	0
8987	5567	0
8990	5568	0
8993	5569	0
8994	5569	0
8996	5573	0
8998	5574	0
9001	5575	0
9003	5575	0
9005	5577	0
9006	5577	0
9007	5579	0
9008	5579	0
9010	5580	0
9011	5580	0
9013	5581	0
9015	5581	0
9017	5583	0
9018	5583	0
9019	5587	0
9022	5589	0
9024	5589	0
9025	5592	0
9027	5592	0
9028	5594	0
9030	5594	0
9032	5596	0
9033	5596	0
9035	5597	0
9037	5598	0
9038	5598	0
9041	5599	0
9042	5599	0
9044	5601	0
9045	5601	0
9046	5603	0
9047	5603	0
9049	5604	0
9052	5605	0
9054	5605	0
9056	5607	0
9057	5607	0
9058	5609	0
9059	5609	0
9061	5610	0
9062	5610	0
9064	5611	0
9066	5611	0
9068	5615	0
9069	5615	0
9072	5617	0
9073	5619	0
9075	5619	0
9076	5622	0
9077	5622	0
9079	5624	0
9080	5624	0
9082	5626	0
9084	5626	0
9085	5628	0
9086	5628	0
9089	5629	0
9090	5629	0
9092	5630	0
9093	5630	0
9094	5631	0
9095	5631	0
9098	5633	0
9099	5633	0
9101	5635	0
9102	5635	0
9103	5637	0
9106	5638	0
9107	5638	0
9109	5639	0
9111	5639	0
9113	5642	0
9114	5642	0
9115	5643	0
9116	5643	0
9119	5644	0
9122	5645	0
9123	5645	0
9125	5648	0
9126	5648	0
9127	5649	0
9128	5649	0
9130	5650	0
9131	5650	0
9135	5651	0
9137	5653	0
9138	5653	0
9140	5655	0
9141	5655	0
9142	5659	0
9144	5659	0
9145	5662	0
9146	5662	0
9149	5664	0
9151	5666	0
9153	5666	0
9155	5667	0
9158	5668	0
9159	5668	0
9160	5670	0
9161	5670	0
9163	5672	0
9164	5672	0
9167	5673	0
9168	5673	0
9170	5674	0
9171	5674	0
9172	5675	0
9173	5675	0
9176	5678	0
9177	5678	0
9179	5679	0
9181	5680	0
9182	5680	0
9185	5681	0
9186	5681	0
9188	5683	0
9190	5685	0
9193	5686	0
9194	5686	0
9196	5687	0
9198	5687	0
9200	5689	0
9201	5689	0
9203	5691	0
9205	5693	0
9206	5693	0
9208	5694	0
9211	5695	0
9215	5697	0
9216	5697	0
9217	5700	0
9218	5700	0
9220	5701	0
9222	5701	0
9226	5707	0
9228	5707	0
9229	5709	0
9231	5709	0
9232	5712	0
9233	5712	0
9235	5714	0
9236	5714	0
9239	5715	0
9240	5715	0
9241	5717	0
9242	5717	0
9244	5718	0
9245	5718	0
9247	5719	0
9249	5719	0
9251	5723	0
9252	5723	0
9253	5725	0
9255	5725	0
