0.9516129032258065,1.0,0.9649838709677541,8.710625273999995,28,"[13, 19, 2, 11, 15, 25, 4, 9, 0, 31, 24, 7, 27, 20, 1, 10, 28, 14, 17, 5, 21, 6, 26, 29, 8, 3, 16, 30, 22, 18, 23, 12]","[13, 19, 21, 11, 15, 25, 4, 9, 0, 31, 24, 7, 27, 20, 1, 10, 28, 14, 17, 5, 2, 6, 26, 29, 8, 3, 16, 30, 22, 18, 23, 12]","[13, 19, 2, 11, 15, 25, 4, 9, 29, 31, 24, 7, 27, 20, 1, 10, 28, 14, 17, 5, 21, 6, 26, 0, 8, 3, 16, 30, 22, 18, 23, 12]"
0.967741935483871,1.0,0.9771290322580786,19.640764478999984,42,"[10, 6, 29, 11, 30, 25, 22, 8, 15, 2, 31, 13, 4, 19, 26, 24, 27, 3, 1, 16, 5, 12, 20, 23, 14, 28, 21, 9, 17, 0, 7, 18]","[10, 4, 29, 11, 30, 25, 22, 8, 15, 28, 31, 13, 6, 19, 7, 24, 27, 3, 1, 16, 5, 12, 20, 23, 14, 2, 21, 9, 17, 0, 26, 18]","[10, 6, 24, 11, 30, 25, 22, 8, 15, 28, 31, 13, 4, 19, 7, 29, 27, 3, 1, 16, 5, 12, 20, 23, 14, 2, 21, 9, 17, 0, 26, 18]"
0.9838709677419355,1.0,0.9855161290322672,21.113366515000003,73,"[25, 21, 14, 8, 1, 12, 27, 22, 2, 10, 29, 19, 15, 30, 4, 11, 16, 28, 6, 18, 24, 13, 31, 0, 26, 3, 5, 9, 23, 20, 17, 7]","[25, 21, 14, 8, 1, 12, 27, 22, 2, 10, 29, 19, 15, 30, 7, 11, 16, 28, 6, 18, 24, 13, 31, 0, 26, 3, 5, 9, 23, 20, 17, 4]","[25, 21, 14, 8, 2, 12, 27, 22, 1, 10, 29, 19, 15, 30, 4, 11, 16, 28, 6, 18, 24, 13, 31, 0, 26, 3, 5, 9, 23, 20, 17, 7]"
